date,origin_group,dep_airport,arr_airport,destination,airline,airline_code,dep_time,arr_time,duration,stops,price_value,price_text,scraped_at,source
2026-04-03,BKKA,DMK,KKC,KKC,Thai Lion Air,SL,15:40,16:50,1ชม.10นาที,Direct,996,฿996,2026-01-20T20:01:11.755415,airpaz.com
2026-04-03,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,16:55,18:00,1ชม.5นาที,Direct,1236,"฿1,236",2026-01-20T20:01:11.807092,airpaz.com
2026-04-03,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,11:45,12:45,1ชม.0นาที,Direct,1241,"฿1,241",2026-01-20T20:01:11.852520,airpaz.com
2026-04-03,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,14:25,15:35,1ชม.10นาที,Direct,1246,"฿1,246",2026-01-20T20:01:11.895031,airpaz.com
2026-04-04,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,12:55,14:00,1ชม.5นาที,Direct,907,฿907,2026-01-20T20:01:40.332403,airpaz.com
2026-04-04,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,08:25,09:30,1ชม.5นาที,Direct,913,฿913,2026-01-20T20:01:40.406559,airpaz.com
2026-04-04,BKKA,DMK,KKC,KKC,Thai Lion Air,SL,08:00,09:10,1ชม.10นาที,Direct,917,฿917,2026-01-20T20:01:40.464863,airpaz.com
2026-04-04,BKKA,DMK,KKC,KKC,Thai Lion Air,SL,18:15,19:20,1ชม.5นาที,Direct,924,฿924,2026-01-20T20:01:40.524144,airpaz.com
2026-04-04,BKKA,BKK,KKC,KKC,Thai AirAsia,FD,19:10,20:20,1ชม.10นาที,Direct,979,฿979,2026-01-20T20:01:40.581095,airpaz.com
2026-04-04,BKKA,DMK,KKC,KKC,Thai Lion Air,SL,15:40,16:50,1ชม.10นาที,Direct,996,฿996,2026-01-20T20:01:40.625760,airpaz.com
2026-04-04,BKKA,DMK,KKC,KKC,Thai Lion Air,SL,11:00,12:05,1ชม.5นาที,Direct,998,฿998,2026-01-20T20:01:40.668814,airpaz.com
2026-04-04,BKKA,BKK,KKC,KKC,Thai AirAsia,FD,11:25,12:35,1ชม.10นาที,Direct,1163,"฿1,163",2026-01-20T20:01:40.708241,airpaz.com
2026-04-04,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,16:55,18:00,1ชม.5นาที,Direct,1236,"฿1,236",2026-01-20T20:01:40.750367,airpaz.com
2026-04-04,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,11:45,12:45,1ชม.0นาที,Direct,1241,"฿1,241",2026-01-20T20:01:40.792395,airpaz.com
2026-04-05,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,08:25,09:30,1ชม.5นาที,Direct,913,฿913,2026-01-20T20:03:08.749512,airpaz.com
2026-04-05,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,12:55,14:00,1ชม.5นาที,Direct,1097,"฿1,097",2026-01-20T20:03:08.791495,airpaz.com
2026-04-05,BKKA,BKK,KKC,KKC,Thai AirAsia,FD,11:25,12:35,1ชม.10นาที,Direct,1163,"฿1,163",2026-01-20T20:03:08.848575,airpaz.com
2026-04-05,BKKA,BKK,KKC,KKC,Thai AirAsia,FD,19:10,20:20,1ชม.10นาที,Direct,1173,"฿1,173",2026-01-20T20:03:08.893552,airpaz.com
2026-04-05,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,16:55,18:00,1ชม.5นาที,Direct,1236,"฿1,236",2026-01-20T20:03:08.934678,airpaz.com
2026-04-05,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,11:45,12:45,1ชม.0นาที,Direct,1241,"฿1,241",2026-01-20T20:03:08.975108,airpaz.com
2026-04-05,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,14:25,15:35,1ชม.10นาที,Direct,1246,"฿1,246",2026-01-20T20:03:09.012340,airpaz.com
2026-04-05,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,07:00,08:00,1ชม.0นาที,Direct,1251,"฿1,251",2026-01-20T20:03:09.059645,airpaz.com
2026-04-05,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,18:55,20:00,1ชม.5นาที,Direct,1301,"฿1,301",2026-01-20T20:03:09.108519,airpaz.com
2026-04-05,BKKA,BKK,KKC,KKC,Thai VietJet Air,VZ,07:05,08:10,1ชม.5นาที,Direct,2970,"฿2,970",2026-01-20T20:03:09.151310,airpaz.com
2026-04-06,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,12:55,14:00,1ชม.5นาที,Direct,907,฿907,2026-01-20T20:03:38.277179,airpaz.com
2026-04-06,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,08:25,09:30,1ชม.5นาที,Direct,913,฿913,2026-01-20T20:03:38.329710,airpaz.com
2026-04-06,BKKA,DMK,KKC,KKC,Thai Lion Air,SL,08:00,09:10,1ชม.10นาที,Direct,917,฿917,2026-01-20T20:03:38.374931,airpaz.com
2026-04-06,BKKA,DMK,KKC,KKC,Thai Lion Air,SL,11:00,12:05,1ชม.5นาที,Direct,925,฿925,2026-01-20T20:03:38.425719,airpaz.com
2026-04-06,BKKA,BKK,KKC,KKC,Thai AirAsia,FD,11:25,12:35,1ชม.10นาที,Direct,970,฿970,2026-01-20T20:03:38.471919,airpaz.com
2026-04-06,BKKA,BKK,KKC,KKC,Thai AirAsia,FD,19:10,20:20,1ชม.10นาที,Direct,1173,"฿1,173",2026-01-20T20:03:38.518721,airpaz.com
2026-04-06,BKKA,DMK,KKC,KKC,Thai Lion Air,SL,15:40,16:50,1ชม.10นาที,Direct,1191,"฿1,191",2026-01-20T20:03:38.566572,airpaz.com
2026-04-06,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,16:55,18:00,1ชม.5นาที,Direct,1236,"฿1,236",2026-01-20T20:03:38.633567,airpaz.com
2026-04-06,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,11:45,12:45,1ชม.0นาที,Direct,1241,"฿1,241",2026-01-20T20:03:38.705466,airpaz.com
2026-04-06,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,14:25,15:35,1ชม.10นาที,Direct,1246,"฿1,246",2026-01-20T20:03:38.756843,airpaz.com
2026-04-07,BKKA,BKK,KKC,KKC,Thai AirAsia,FD,11:25,12:35,1ชม.10นาที,Direct,824,฿824,2026-01-20T20:04:07.562995,airpaz.com
2026-04-07,BKKA,BKK,KKC,KKC,Thai AirAsia,FD,19:10,20:20,1ชม.10นาที,Direct,832,฿832,2026-01-20T20:04:07.605976,airpaz.com
2026-04-07,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,12:55,14:00,1ชม.5นาที,Direct,907,฿907,2026-01-20T20:04:07.648519,airpaz.com
2026-04-07,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,08:25,09:30,1ชม.5นาที,Direct,913,฿913,2026-01-20T20:04:07.761657,airpaz.com
2026-04-07,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,16:55,18:00,1ชม.5นาที,Direct,1236,"฿1,236",2026-01-20T20:04:07.807946,airpaz.com
2026-04-07,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,14:25,15:35,1ชม.10นาที,Direct,1246,"฿1,246",2026-01-20T20:04:07.852315,airpaz.com
2026-04-07,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,07:00,08:00,1ชม.0นาที,Direct,1251,"฿1,251",2026-01-20T20:04:07.893428,airpaz.com
2026-04-07,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,18:55,20:00,1ชม.5นาที,Direct,1301,"฿1,301",2026-01-20T20:04:07.935824,airpaz.com
2026-04-07,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,11:45,12:45,1ชม.0นาที,Direct,1773,"฿1,773",2026-01-20T20:04:07.974576,airpaz.com
2026-04-08,BKKA,BKK,KKC,KKC,Thai AirAsia,FD,11:25,12:35,1ชม.10นาที,Direct,824,฿824,2026-01-20T20:04:11.854195,airpaz.com
2026-04-08,BKKA,BKK,KKC,KKC,Thai AirAsia,FD,19:10,20:20,1ชม.10นาที,Direct,832,฿832,2026-01-20T20:04:11.899734,airpaz.com
2026-04-08,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,12:55,14:00,1ชม.5นาที,Direct,907,฿907,2026-01-20T20:04:11.945582,airpaz.com
2026-04-08,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,08:25,09:30,1ชม.5นาที,Direct,913,฿913,2026-01-20T20:04:12.001263,airpaz.com
2026-04-08,BKKA,DMK,KKC,KKC,Thai Lion Air,SL,08:00,09:10,1ชม.10นาที,Direct,917,฿917,2026-01-20T20:04:12.045494,airpaz.com
2026-04-08,BKKA,DMK,KKC,KKC,Thai Lion Air,SL,15:40,16:50,1ชม.10นาที,Direct,923,฿923,2026-01-20T20:04:12.090665,airpaz.com
2026-04-08,BKKA,DMK,KKC,KKC,Thai Lion Air,SL,11:00,12:05,1ชม.5นาที,Direct,925,฿925,2026-01-20T20:04:12.135804,airpaz.com
2026-04-08,BKKA,DMK,KKC,KKC,Thai Lion Air,SL,18:15,19:20,1ชม.5นาที,Direct,1192,"฿1,192",2026-01-20T20:04:12.182531,airpaz.com
2026-04-08,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,16:55,18:00,1ชม.5นาที,Direct,1236,"฿1,236",2026-01-20T20:04:12.234220,airpaz.com
2026-04-08,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,14:25,15:35,1ชม.10นาที,Direct,1246,"฿1,246",2026-01-20T20:04:12.284382,airpaz.com
2026-04-09,BKKA,BKK,KKC,KKC,Thai AirAsia,FD,11:25,12:35,1ชม.10นาที,Direct,824,฿824,2026-01-20T20:04:14.797752,airpaz.com
2026-04-09,BKKA,BKK,KKC,KKC,Thai AirAsia,FD,19:10,20:20,1ชม.10นาที,Direct,832,฿832,2026-01-20T20:04:14.844607,airpaz.com
2026-04-09,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,12:55,14:00,1ชม.5นาที,Direct,907,฿907,2026-01-20T20:04:14.889298,airpaz.com
2026-04-09,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,08:25,09:30,1ชม.5นาที,Direct,913,฿913,2026-01-20T20:04:14.937668,airpaz.com
2026-04-09,BKKA,DMK,KKC,KKC,Thai Lion Air,SL,08:00,09:10,1ชม.10นาที,Direct,917,฿917,2026-01-20T20:04:14.983314,airpaz.com
2026-04-09,BKKA,DMK,KKC,KKC,Thai Lion Air,SL,15:40,16:50,1ชม.10นาที,Direct,923,฿923,2026-01-20T20:04:15.034410,airpaz.com
2026-04-09,BKKA,DMK,KKC,KKC,Thai Lion Air,SL,11:00,12:05,1ชม.5นาที,Direct,925,฿925,2026-01-20T20:04:15.076173,airpaz.com
2026-04-09,BKKA,DMK,KKC,KKC,Thai Lion Air,SL,18:15,19:20,1ชม.5นาที,Direct,1192,"฿1,192",2026-01-20T20:04:15.119006,airpaz.com
2026-04-09,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,16:55,18:00,1ชม.5นาที,Direct,1236,"฿1,236",2026-01-20T20:04:15.181105,airpaz.com
2026-04-09,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,14:25,15:35,1ชม.10นาที,Direct,1246,"฿1,246",2026-01-20T20:04:15.285753,airpaz.com
2026-04-10,BKKA,DMK,KKC,KKC,Thai Lion Air,SL,08:00,09:10,1ชม.10นาที,Direct,1376,"฿1,376",2026-01-20T20:04:43.713081,airpaz.com
2026-04-10,BKKA,DMK,KKC,KKC,Thai Lion Air,SL,11:00,12:05,1ชม.5นาที,Direct,1583,"฿1,583",2026-01-20T20:04:43.767472,airpaz.com
2026-04-10,BKKA,BKK,KKC,KKC,Thai AirAsia,FD,11:25,12:35,1ชม.10นาที,Direct,1747,"฿1,747",2026-01-20T20:04:43.821957,airpaz.com
2026-04-10,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,16:55,18:00,1ชม.5นาที,Direct,1765,"฿1,765",2026-01-20T20:04:43.872754,airpaz.com
2026-04-10,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,12:55,14:00,1ชม.5นาที,Direct,1772,"฿1,772",2026-01-20T20:04:43.920818,airpaz.com
2026-04-10,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,11:45,12:45,1ชม.0นาที,Direct,1773,"฿1,773",2026-01-20T20:04:43.967228,airpaz.com
2026-04-10,BKKA,DMK,KKC,KKC,Thai Lion Air,SL,15:40,16:50,1ชม.10นาที,Direct,1774,"฿1,774",2026-01-20T20:04:44.082238,airpaz.com
2026-04-10,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,14:25,15:35,1ชม.10นาที,Direct,1780,"฿1,780",2026-01-20T20:04:44.160499,airpaz.com
2026-04-10,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,08:25,09:30,1ชม.5นาที,Direct,1784,"฿1,784",2026-01-20T20:04:44.209921,airpaz.com
2026-04-10,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,07:00,08:00,1ชม.0นาที,Direct,1787,"฿1,787",2026-01-20T20:04:44.261534,airpaz.com
2026-04-11,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,16:55,18:00,1ชม.5นาที,Direct,1765,"฿1,765",2026-01-20T20:05:12.886135,airpaz.com
2026-04-11,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,12:55,14:00,1ชม.5นาที,Direct,1772,"฿1,772",2026-01-20T20:05:12.937585,airpaz.com
2026-04-11,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,08:25,09:30,1ชม.5นาที,Direct,1784,"฿1,784",2026-01-20T20:05:12.982979,airpaz.com
2026-04-11,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,18:55,20:00,1ชม.5นาที,Direct,1858,"฿1,858",2026-01-20T20:05:13.032662,airpaz.com
2026-04-11,BKKA,DMK,KKC,KKC,Thai Lion Air,SL,15:40,16:50,1ชม.10นาที,Direct,1968,"฿1,968",2026-01-20T20:05:13.082691,airpaz.com
2026-04-11,BKKA,DMK,KKC,KKC,Thai Lion Air,SL,18:15,19:20,1ชม.5นาที,Direct,1970,"฿1,970",2026-01-20T20:05:13.135333,airpaz.com
2026-04-11,BKKA,BKK,KKC,KKC,Thai AirAsia,FD,19:10,20:20,1ชม.10นาที,Direct,2086,"฿2,086",2026-01-20T20:05:13.187747,airpaz.com
2026-04-11,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,14:25,15:35,1ชม.10นาที,Direct,2096,"฿2,096",2026-01-20T20:05:13.229834,airpaz.com
2026-04-11,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,07:00,08:00,1ชม.0นาที,Direct,2104,"฿2,104",2026-01-20T20:05:13.289417,airpaz.com
2026-04-11,BKKA,DMK,KKC,KKC,Thai Lion Air,SL,08:00,09:10,1ชม.10นาที,Direct,2245,"฿2,245",2026-01-20T20:05:13.355306,airpaz.com
2026-04-12,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,16:55,18:00,1ชม.5นาที,Direct,1765,"฿1,765",2026-01-20T20:05:17.433991,airpaz.com
2026-04-12,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,12:55,14:00,1ชม.5นาที,Direct,1772,"฿1,772",2026-01-20T20:05:17.476382,airpaz.com
2026-04-12,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,08:25,09:30,1ชม.5นาที,Direct,1784,"฿1,784",2026-01-20T20:05:17.521732,airpaz.com
2026-04-12,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,18:55,20:00,1ชม.5นาที,Direct,1858,"฿1,858",2026-01-20T20:05:17.565172,airpaz.com
2026-04-12,BKKA,DMK,KKC,KKC,Thai Lion Air,SL,15:40,16:50,1ชม.10นาที,Direct,1968,"฿1,968",2026-01-20T20:05:17.606283,airpaz.com
2026-04-12,BKKA,DMK,KKC,KKC,Thai Lion Air,SL,18:15,19:20,1ชม.5นาที,Direct,1970,"฿1,970",2026-01-20T20:05:17.657572,airpaz.com
2026-04-12,BKKA,BKK,KKC,KKC,Thai AirAsia,FD,19:10,20:20,1ชม.10นาที,Direct,2086,"฿2,086",2026-01-20T20:05:17.699913,airpaz.com
2026-04-12,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,14:25,15:35,1ชม.10นาที,Direct,2096,"฿2,096",2026-01-20T20:05:17.742160,airpaz.com
2026-04-12,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,07:00,08:00,1ชม.0นาที,Direct,2104,"฿2,104",2026-01-20T20:05:17.784166,airpaz.com
2026-04-12,BKKA,DMK,KKC,KKC,Thai Lion Air,SL,08:00,09:10,1ชม.10นาที,Direct,2245,"฿2,245",2026-01-20T20:05:17.830110,airpaz.com
2026-04-13,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,12:55,14:00,1ชม.5นาที,Direct,1097,"฿1,097",2026-01-20T20:05:51.837382,airpaz.com
2026-04-13,BKKA,BKK,KKC,KKC,Thai AirAsia,FD,19:10,20:20,1ชม.10นาที,Direct,1173,"฿1,173",2026-01-20T20:05:51.878060,airpaz.com
2026-04-13,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,16:55,18:00,1ชม.5นาที,Direct,1236,"฿1,236",2026-01-20T20:05:51.923525,airpaz.com
2026-04-13,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,18:55,20:00,1ชม.5นาที,Direct,1301,"฿1,301",2026-01-20T20:05:51.971621,airpaz.com
2026-04-13,BKKA,BKK,KKC,KKC,Thai AirAsia,FD,11:25,12:35,1ชม.10นาที,Direct,1747,"฿1,747",2026-01-20T20:05:52.043592,airpaz.com
2026-04-13,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,11:45,12:45,1ชม.0นาที,Direct,1773,"฿1,773",2026-01-20T20:05:52.088217,airpaz.com
2026-04-13,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,14:25,15:35,1ชม.10นาที,Direct,1780,"฿1,780",2026-01-20T20:05:52.130540,airpaz.com
2026-04-13,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,08:25,09:30,1ชม.5นาที,Direct,1784,"฿1,784",2026-01-20T20:05:52.177495,airpaz.com
2026-04-13,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,07:00,08:00,1ชม.0นาที,Direct,1787,"฿1,787",2026-01-20T20:05:52.220708,airpaz.com
2026-04-14,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,12:55,14:00,1ชม.5นาที,Direct,1097,"฿1,097",2026-01-20T20:05:55.269692,airpaz.com
2026-04-14,BKKA,BKK,KKC,KKC,Thai AirAsia,FD,19:10,20:20,1ชม.10นาที,Direct,1173,"฿1,173",2026-01-20T20:05:55.318894,airpaz.com
2026-04-14,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,16:55,18:00,1ชม.5นาที,Direct,1236,"฿1,236",2026-01-20T20:05:55.368250,airpaz.com
2026-04-14,BKKA,DMK,KKC,KKC,Thai Lion Air,SL,15:40,16:50,1ชม.10นาที,Direct,1288,"฿1,288",2026-01-20T20:05:55.418426,airpaz.com
2026-04-14,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,18:55,20:00,1ชม.5นาที,Direct,1301,"฿1,301",2026-01-20T20:05:55.473561,airpaz.com
2026-04-14,BKKA,DMK,KKC,KKC,Thai Lion Air,SL,11:00,12:05,1ชม.5นาที,Direct,1388,"฿1,388",2026-01-20T20:05:55.523642,airpaz.com
2026-04-14,BKKA,BKK,KKC,KKC,Thai AirAsia,FD,11:25,12:35,1ชม.10นาที,Direct,1747,"฿1,747",2026-01-20T20:05:55.585649,airpaz.com
2026-04-14,BKKA,DMK,KKC,KKC,Thai Lion Air,SL,08:00,09:10,1ชม.10นาที,Direct,1763,"฿1,763",2026-01-20T20:05:55.655214,airpaz.com
2026-04-14,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,11:45,12:45,1ชม.0นาที,Direct,1773,"฿1,773",2026-01-20T20:05:55.710194,airpaz.com
2026-04-14,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,14:25,15:35,1ชม.10นาที,Direct,1780,"฿1,780",2026-01-20T20:05:55.766561,airpaz.com
2026-04-15,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,12:55,14:00,1ชม.5นาที,Direct,1097,"฿1,097",2026-01-20T20:06:05.155083,airpaz.com
2026-04-15,BKKA,BKK,KKC,KKC,Thai AirAsia,FD,19:10,20:20,1ชม.10นาที,Direct,1173,"฿1,173",2026-01-20T20:06:05.199294,airpaz.com
2026-04-15,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,16:55,18:00,1ชม.5นาที,Direct,1236,"฿1,236",2026-01-20T20:06:05.241263,airpaz.com
2026-04-15,BKKA,DMK,KKC,KKC,Thai Lion Air,SL,15:40,16:50,1ชม.10นาที,Direct,1288,"฿1,288",2026-01-20T20:06:05.289019,airpaz.com
2026-04-15,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,18:55,20:00,1ชม.5นาที,Direct,1301,"฿1,301",2026-01-20T20:06:05.334395,airpaz.com
2026-04-15,BKKA,DMK,KKC,KKC,Thai Lion Air,SL,11:00,12:05,1ชม.5นาที,Direct,1388,"฿1,388",2026-01-20T20:06:05.378817,airpaz.com
2026-04-15,BKKA,BKK,KKC,KKC,Thai AirAsia,FD,11:25,12:35,1ชม.10นาที,Direct,1747,"฿1,747",2026-01-20T20:06:05.423740,airpaz.com
2026-04-15,BKKA,DMK,KKC,KKC,Thai Lion Air,SL,08:00,09:10,1ชม.10นาที,Direct,1763,"฿1,763",2026-01-20T20:06:05.473845,airpaz.com
2026-04-15,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,11:45,12:45,1ชม.0นาที,Direct,1773,"฿1,773",2026-01-20T20:06:05.519886,airpaz.com
2026-04-15,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,14:25,15:35,1ชม.10นาที,Direct,1780,"฿1,780",2026-01-20T20:06:05.563391,airpaz.com
2026-04-16,BKKA,BKK,KKC,KKC,Thai AirAsia,FD,11:25,12:35,1ชม.10นาที,Direct,824,฿824,2026-01-20T20:06:34.309734,airpaz.com
2026-04-16,BKKA,BKK,KKC,KKC,Thai AirAsia,FD,19:10,20:20,1ชม.10นาที,Direct,832,฿832,2026-01-20T20:06:34.355440,airpaz.com
2026-04-16,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,16:55,18:00,1ชม.5นาที,Direct,1236,"฿1,236",2026-01-20T20:06:34.481127,airpaz.com
2026-04-16,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,14:25,15:35,1ชม.10นาที,Direct,1246,"฿1,246",2026-01-20T20:06:34.557583,airpaz.com
2026-04-16,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,07:00,08:00,1ชม.0นาที,Direct,1251,"฿1,251",2026-01-20T20:06:34.624430,airpaz.com
2026-04-16,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,18:55,20:00,1ชม.5นาที,Direct,1301,"฿1,301",2026-01-20T20:06:34.667625,airpaz.com
2026-04-17,BKKA,BKK,KKC,KKC,Thai AirAsia,FD,11:25,12:35,1ชม.10นาที,Direct,824,฿824,2026-01-20T20:06:46.230368,airpaz.com
2026-04-17,BKKA,BKK,KKC,KKC,Thai AirAsia,FD,19:10,20:20,1ชม.10นาที,Direct,832,฿832,2026-01-20T20:06:46.272146,airpaz.com
2026-04-17,BKKA,DMK,KKC,KKC,Thai Lion Air,SL,08:00,09:10,1ชม.10นาที,Direct,1086,"฿1,086",2026-01-20T20:06:46.309657,airpaz.com
2026-04-17,BKKA,DMK,KKC,KKC,Thai Lion Air,SL,15:40,16:50,1ชม.10นาที,Direct,1093,"฿1,093",2026-01-20T20:06:46.349737,airpaz.com
2026-04-17,BKKA,DMK,KKC,KKC,Thai Lion Air,SL,18:15,19:20,1ชม.5นาที,Direct,1192,"฿1,192",2026-01-20T20:06:46.390696,airpaz.com
2026-04-17,BKKA,DMK,KKC,KKC,Thai Lion Air,SL,11:00,12:05,1ชม.5นาที,Direct,1193,"฿1,193",2026-01-20T20:06:46.433512,airpaz.com
2026-04-17,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,16:55,18:00,1ชม.5นาที,Direct,1236,"฿1,236",2026-01-20T20:06:46.474484,airpaz.com
2026-04-17,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,14:25,15:35,1ชม.10นาที,Direct,1246,"฿1,246",2026-01-20T20:06:46.515043,airpaz.com
2026-04-17,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,07:00,08:00,1ชม.0นาที,Direct,1251,"฿1,251",2026-01-20T20:06:46.559620,airpaz.com
