date,origin_group,dep_airport,arr_airport,destination,airline,airline_code,dep_time,arr_time,duration,stops,price_value,price_text,scraped_at,source
2026-04-17,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,18:55,20:00,1ชม.5นาที,Direct,1301,"฿1,301",2026-01-20T20:06:46.609918,airpaz.com
2026-04-18,BKKA,BKK,KKC,KKC,Thai AirAsia,FD,19:10,20:20,1ชม.10นาที,Direct,832,฿832,2026-01-20T20:07:20.864551,airpaz.com
2026-04-18,BKKA,BKK,KKC,KKC,Thai AirAsia,FD,11:25,12:35,1ชม.10นาที,Direct,970,฿970,2026-01-20T20:07:20.903050,airpaz.com
2026-04-18,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,16:55,18:00,1ชม.5นาที,Direct,1236,"฿1,236",2026-01-20T20:07:20.940179,airpaz.com
2026-04-18,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,11:45,12:45,1ชม.0นาที,Direct,1241,"฿1,241",2026-01-20T20:07:20.981808,airpaz.com
2026-04-18,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,14:25,15:35,1ชม.10นาที,Direct,1246,"฿1,246",2026-01-20T20:07:21.019442,airpaz.com
2026-04-18,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,07:00,08:00,1ชม.0นาที,Direct,1251,"฿1,251",2026-01-20T20:07:21.057890,airpaz.com
2026-04-18,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,18:55,20:00,1ชม.5นาที,Direct,1301,"฿1,301",2026-01-20T20:07:21.094009,airpaz.com
2026-04-18,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,12:55,14:00,1ชม.5นาที,Direct,1772,"฿1,772",2026-01-20T20:07:21.136376,airpaz.com
2026-04-19,BKKA,BKK,KKC,KKC,Thai AirAsia,FD,11:25,12:35,1ชม.10นาที,Direct,824,฿824,2026-01-20T20:07:52.038501,airpaz.com
2026-04-19,BKKA,BKK,KKC,KKC,Thai AirAsia,FD,19:10,20:20,1ชม.10นาที,Direct,832,฿832,2026-01-20T20:07:52.107388,airpaz.com
2026-04-19,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,16:55,18:00,1ชม.5นาที,Direct,1236,"฿1,236",2026-01-20T20:07:52.147224,airpaz.com
2026-04-19,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,11:45,12:45,1ชม.0นาที,Direct,1241,"฿1,241",2026-01-20T20:07:52.218782,airpaz.com
2026-04-19,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,14:25,15:35,1ชม.10นาที,Direct,1246,"฿1,246",2026-01-20T20:07:52.271406,airpaz.com
2026-04-19,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,07:00,08:00,1ชม.0นาที,Direct,1251,"฿1,251",2026-01-20T20:07:52.310427,airpaz.com
2026-04-19,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,18:55,20:00,1ชม.5นาที,Direct,1301,"฿1,301",2026-01-20T20:07:52.352396,airpaz.com
2026-04-19,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,12:55,14:00,1ชม.5นาที,Direct,1772,"฿1,772",2026-01-20T20:07:52.389000,airpaz.com
2026-04-20,BKKA,BKK,KKC,KKC,Thai AirAsia,FD,11:25,12:35,1ชม.10นาที,Direct,824,฿824,2026-01-20T20:07:56.345220,airpaz.com
2026-04-20,BKKA,BKK,KKC,KKC,Thai AirAsia,FD,19:10,20:20,1ชม.10นาที,Direct,832,฿832,2026-01-20T20:07:56.383567,airpaz.com
2026-04-20,BKKA,BKK,KKC,KKC,Thai VietJet Air,VZ,07:05,08:10,1ชม.5นาที,Direct,968,฿968,2026-01-20T20:07:56.420005,airpaz.com
2026-04-20,BKKA,DMK,KKC,KKC,Thai Lion Air,SL,08:00,09:10,1ชม.10นาที,Direct,1086,"฿1,086",2026-01-20T20:07:56.462444,airpaz.com
2026-04-20,BKKA,DMK,KKC,KKC,Thai Lion Air,SL,15:40,16:50,1ชม.10นาที,Direct,1093,"฿1,093",2026-01-20T20:07:56.498245,airpaz.com
2026-04-20,BKKA,DMK,KKC,KKC,Thai Lion Air,SL,18:15,19:20,1ชม.5นาที,Direct,1094,"฿1,094",2026-01-20T20:07:56.541183,airpaz.com
2026-04-20,BKKA,DMK,KKC,KKC,Thai Lion Air,SL,11:00,12:05,1ชม.5นาที,Direct,1096,"฿1,096",2026-01-20T20:07:56.579148,airpaz.com
2026-04-20,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,16:55,18:00,1ชม.5นาที,Direct,1236,"฿1,236",2026-01-20T20:07:56.620235,airpaz.com
2026-04-20,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,11:45,12:45,1ชม.0นาที,Direct,1241,"฿1,241",2026-01-20T20:07:56.657095,airpaz.com
2026-04-20,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,14:25,15:35,1ชม.10นาที,Direct,1246,"฿1,246",2026-01-20T20:07:56.691743,airpaz.com
2026-04-21,BKKA,BKK,KKC,KKC,Thai AirAsia,FD,11:25,12:35,1ชม.10นาที,Direct,824,฿824,2026-01-20T20:08:27.252540,airpaz.com
2026-04-21,BKKA,BKK,KKC,KKC,Thai AirAsia,FD,19:10,20:20,1ชม.10นาที,Direct,832,฿832,2026-01-20T20:08:27.329063,airpaz.com
2026-04-21,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,16:55,18:00,1ชม.5นาที,Direct,856,฿856,2026-01-20T20:08:27.389360,airpaz.com
2026-04-21,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,12:55,14:00,1ชม.5นาที,Direct,859,฿859,2026-01-20T20:08:27.445247,airpaz.com
2026-04-21,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,11:45,12:45,1ชม.0นาที,Direct,860,฿860,2026-01-20T20:08:27.486615,airpaz.com
2026-04-21,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,14:25,15:35,1ชม.10นาที,Direct,863,฿863,2026-01-20T20:08:27.526808,airpaz.com
2026-04-21,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,08:25,09:30,1ชม.5นาที,Direct,865,฿865,2026-01-20T20:08:27.568937,airpaz.com
2026-04-21,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,07:00,08:00,1ชม.0นาที,Direct,867,฿867,2026-01-20T20:08:27.606475,airpaz.com
2026-04-22,BKKA,BKK,KKC,KKC,Thai AirAsia,FD,11:25,12:35,1ชม.10นาที,Direct,824,฿824,2026-01-20T20:08:31.241539,airpaz.com
2026-04-22,BKKA,BKK,KKC,KKC,Thai AirAsia,FD,19:10,20:20,1ชม.10นาที,Direct,832,฿832,2026-01-20T20:08:31.295070,airpaz.com
2026-04-22,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,16:55,18:00,1ชม.5นาที,Direct,856,฿856,2026-01-20T20:08:31.349715,airpaz.com
2026-04-22,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,12:55,14:00,1ชม.5นาที,Direct,859,฿859,2026-01-20T20:08:31.402084,airpaz.com
2026-04-22,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,11:45,12:45,1ชม.0นาที,Direct,860,฿860,2026-01-20T20:08:31.463403,airpaz.com
2026-04-22,BKKA,BKK,KKC,KKC,Thai VietJet Air,VZ,07:05,08:10,1ชม.5นาที,Direct,861,฿861,2026-01-20T20:08:31.516935,airpaz.com
2026-04-22,BKKA,BKK,KKC,KKC,Thai VietJet Air,VZ,17:30,18:35,1ชม.5นาที,Direct,862,฿862,2026-01-20T20:08:31.557467,airpaz.com
2026-04-22,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,14:25,15:35,1ชม.10นาที,Direct,863,฿863,2026-01-20T20:08:31.596658,airpaz.com
2026-04-22,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,08:25,09:30,1ชม.5นาที,Direct,865,฿865,2026-01-20T20:08:31.638086,airpaz.com
2026-04-22,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,07:00,08:00,1ชม.0นาที,Direct,867,฿867,2026-01-20T20:08:31.684341,airpaz.com
2026-04-23,BKKA,BKK,KKC,KKC,Thai AirAsia,FD,11:25,12:35,1ชม.10นาที,Direct,824,฿824,2026-01-20T20:09:00.193542,airpaz.com
2026-04-23,BKKA,BKK,KKC,KKC,Thai AirAsia,FD,19:10,20:20,1ชม.10นาที,Direct,832,฿832,2026-01-20T20:09:00.243846,airpaz.com
2026-04-23,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,16:55,18:00,1ชม.5นาที,Direct,856,฿856,2026-01-20T20:09:00.285912,airpaz.com
2026-04-23,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,12:55,14:00,1ชม.5นาที,Direct,859,฿859,2026-01-20T20:09:00.349621,airpaz.com
2026-04-23,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,11:45,12:45,1ชม.0นาที,Direct,860,฿860,2026-01-20T20:09:00.398117,airpaz.com
2026-04-23,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,14:25,15:35,1ชม.10นาที,Direct,863,฿863,2026-01-20T20:09:00.437713,airpaz.com
2026-04-23,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,08:25,09:30,1ชม.5นาที,Direct,865,฿865,2026-01-20T20:09:00.478731,airpaz.com
2026-04-23,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,07:00,08:00,1ชม.0นาที,Direct,867,฿867,2026-01-20T20:09:00.517203,airpaz.com
2026-04-23,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,18:55,20:00,1ชม.5นาที,Direct,901,฿901,2026-01-20T20:09:00.557055,airpaz.com
2026-04-23,BKKA,BKK,KKC,KKC,Thai VietJet Air,VZ,07:05,08:10,1ชม.5นาที,Direct,1087,"฿1,087",2026-01-20T20:09:00.596771,airpaz.com
2026-04-24,BKKA,BKK,KKC,KKC,Thai AirAsia,FD,11:25,12:35,1ชม.10นาที,Direct,824,฿824,2026-01-20T20:09:04.448628,airpaz.com
2026-04-24,BKKA,BKK,KKC,KKC,Thai AirAsia,FD,19:10,20:20,1ชม.10นาที,Direct,832,฿832,2026-01-20T20:09:04.500320,airpaz.com
2026-04-24,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,16:55,18:00,1ชม.5นาที,Direct,856,฿856,2026-01-20T20:09:04.539785,airpaz.com
2026-04-24,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,12:55,14:00,1ชม.5นาที,Direct,859,฿859,2026-01-20T20:09:04.584739,airpaz.com
2026-04-24,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,11:45,12:45,1ชม.0นาที,Direct,860,฿860,2026-01-20T20:09:04.623787,airpaz.com
2026-04-24,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,14:25,15:35,1ชม.10นาที,Direct,863,฿863,2026-01-20T20:09:04.666783,airpaz.com
2026-04-24,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,08:25,09:30,1ชม.5นาที,Direct,865,฿865,2026-01-20T20:09:04.702780,airpaz.com
2026-04-24,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,07:00,08:00,1ชม.0นาที,Direct,867,฿867,2026-01-20T20:09:04.741617,airpaz.com
2026-04-24,BKKA,DMK,KKC,KKC,Thai Lion Air,SL,08:00,09:10,1ชม.10นาที,Direct,869,฿869,2026-01-20T20:09:04.777080,airpaz.com
2026-04-24,BKKA,DMK,KKC,KKC,Thai Lion Air,SL,15:40,16:50,1ชม.10นาที,Direct,875,฿875,2026-01-20T20:09:04.813249,airpaz.com
2026-04-25,BKKA,BKK,KKC,KKC,Thai AirAsia,FD,11:25,12:35,1ชม.10นาที,Direct,824,฿824,2026-01-20T20:09:33.876682,airpaz.com
2026-04-25,BKKA,BKK,KKC,KKC,Thai AirAsia,FD,19:10,20:20,1ชม.10นาที,Direct,832,฿832,2026-01-20T20:09:33.912229,airpaz.com
2026-04-25,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,16:55,18:00,1ชม.5นาที,Direct,856,฿856,2026-01-20T20:09:33.952733,airpaz.com
2026-04-25,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,12:55,14:00,1ชม.5นาที,Direct,859,฿859,2026-01-20T20:09:33.990658,airpaz.com
2026-04-25,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,11:45,12:45,1ชม.0นาที,Direct,860,฿860,2026-01-20T20:09:34.030018,airpaz.com
2026-04-25,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,14:25,15:35,1ชม.10นาที,Direct,863,฿863,2026-01-20T20:09:34.065266,airpaz.com
2026-04-25,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,08:25,09:30,1ชม.5นาที,Direct,865,฿865,2026-01-20T20:09:34.132098,airpaz.com
2026-04-25,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,07:00,08:00,1ชม.0นาที,Direct,867,฿867,2026-01-20T20:09:34.185874,airpaz.com
2026-04-25,BKKA,DMK,KKC,KKC,Thai Lion Air,SL,08:00,09:10,1ชม.10นาที,Direct,869,฿869,2026-01-20T20:09:34.228655,airpaz.com
2026-04-25,BKKA,DMK,KKC,KKC,Thai Lion Air,SL,15:40,16:50,1ชม.10นาที,Direct,875,฿875,2026-01-20T20:09:34.267958,airpaz.com
2026-04-26,BKKA,BKK,KKC,KKC,Thai AirAsia,FD,11:25,12:35,1ชม.10นาที,Direct,824,฿824,2026-01-20T20:10:02.411586,airpaz.com
2026-04-26,BKKA,BKK,KKC,KKC,Thai AirAsia,FD,19:10,20:20,1ชม.10นาที,Direct,832,฿832,2026-01-20T20:10:02.468806,airpaz.com
2026-04-26,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,16:55,18:00,1ชม.5นาที,Direct,856,฿856,2026-01-20T20:10:02.514726,airpaz.com
2026-04-26,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,12:55,14:00,1ชม.5นาที,Direct,859,฿859,2026-01-20T20:10:02.559037,airpaz.com
2026-04-26,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,11:45,12:45,1ชม.0นาที,Direct,860,฿860,2026-01-20T20:10:02.599845,airpaz.com
2026-04-26,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,14:25,15:35,1ชม.10นาที,Direct,863,฿863,2026-01-20T20:10:02.656286,airpaz.com
2026-04-26,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,08:25,09:30,1ชม.5นาที,Direct,865,฿865,2026-01-20T20:10:02.694104,airpaz.com
2026-04-26,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,07:00,08:00,1ชม.0นาที,Direct,867,฿867,2026-01-20T20:10:02.774863,airpaz.com
2026-04-27,BKKA,BKK,KKC,KKC,Thai AirAsia,FD,11:25,12:35,1ชม.10นาที,Direct,824,฿824,2026-01-20T20:10:07.524897,airpaz.com
2026-04-27,BKKA,BKK,KKC,KKC,Thai AirAsia,FD,19:10,20:20,1ชม.10นาที,Direct,832,฿832,2026-01-20T20:10:07.563340,airpaz.com
2026-04-27,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,16:55,18:00,1ชม.5นาที,Direct,856,฿856,2026-01-20T20:10:07.607447,airpaz.com
2026-04-27,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,12:55,14:00,1ชม.5นาที,Direct,859,฿859,2026-01-20T20:10:07.643839,airpaz.com
2026-04-27,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,11:45,12:45,1ชม.0นาที,Direct,860,฿860,2026-01-20T20:10:07.682924,airpaz.com
2026-04-27,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,14:25,15:35,1ชม.10นาที,Direct,863,฿863,2026-01-20T20:10:07.718567,airpaz.com
2026-04-27,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,08:25,09:30,1ชม.5นาที,Direct,865,฿865,2026-01-20T20:10:07.762705,airpaz.com
2026-04-27,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,07:00,08:00,1ชม.0นาที,Direct,867,฿867,2026-01-20T20:10:07.802211,airpaz.com
2026-04-27,BKKA,DMK,KKC,KKC,Thai Lion Air,SL,08:00,09:10,1ชม.10นาที,Direct,869,฿869,2026-01-20T20:10:07.839290,airpaz.com
2026-04-27,BKKA,DMK,KKC,KKC,Thai Lion Air,SL,15:40,16:50,1ชม.10นาที,Direct,875,฿875,2026-01-20T20:10:07.877878,airpaz.com
2026-04-28,BKKA,BKK,KKC,KKC,Thai VietJet Air,VZ,07:05,08:10,1ชม.5นาที,Direct,572,฿572,2026-01-20T20:10:37.016281,airpaz.com
2026-04-28,BKKA,BKK,KKC,KKC,Thai AirAsia,FD,11:25,12:35,1ชม.10นาที,Direct,824,฿824,2026-01-20T20:10:37.068026,airpaz.com
2026-04-28,BKKA,BKK,KKC,KKC,Thai AirAsia,FD,19:10,20:20,1ชม.10นาที,Direct,832,฿832,2026-01-20T20:10:37.139464,airpaz.com
2026-04-28,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,16:55,18:00,1ชม.5นาที,Direct,856,฿856,2026-01-20T20:10:37.179381,airpaz.com
2026-04-28,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,12:55,14:00,1ชม.5นาที,Direct,859,฿859,2026-01-20T20:10:37.218700,airpaz.com
2026-04-28,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,11:45,12:45,1ชม.0นาที,Direct,860,฿860,2026-01-20T20:10:37.259779,airpaz.com
2026-04-28,BKKA,BKK,KKC,KKC,Thai VietJet Air,VZ,17:30,18:35,1ชม.5นาที,Direct,862,฿862,2026-01-20T20:10:37.297511,airpaz.com
2026-04-28,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,14:25,15:35,1ชม.10นาที,Direct,863,฿863,2026-01-20T20:10:37.337663,airpaz.com
2026-04-28,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,08:25,09:30,1ชม.5นาที,Direct,865,฿865,2026-01-20T20:10:37.378116,airpaz.com
2026-04-28,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,07:00,08:00,1ชม.0นาที,Direct,867,฿867,2026-01-20T20:10:37.416968,airpaz.com
2026-04-29,BKKA,BKK,KKC,KKC,Thai AirAsia,FD,11:25,12:35,1ชม.10นาที,Direct,824,฿824,2026-01-20T20:11:06.511508,airpaz.com
2026-04-29,BKKA,BKK,KKC,KKC,Thai AirAsia,FD,19:10,20:20,1ชม.10นาที,Direct,832,฿832,2026-01-20T20:11:06.554971,airpaz.com
2026-04-29,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,16:55,18:00,1ชม.5นาที,Direct,856,฿856,2026-01-20T20:11:06.597377,airpaz.com
2026-04-29,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,12:55,14:00,1ชม.5นาที,Direct,859,฿859,2026-01-20T20:11:06.641390,airpaz.com
2026-04-29,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,11:45,12:45,1ชม.0นาที,Direct,860,฿860,2026-01-20T20:11:06.680900,airpaz.com
2026-04-29,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,14:25,15:35,1ชม.10นาที,Direct,863,฿863,2026-01-20T20:11:06.725208,airpaz.com
2026-04-29,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,08:25,09:30,1ชม.5นาที,Direct,865,฿865,2026-01-20T20:11:06.770931,airpaz.com
2026-04-29,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,07:00,08:00,1ชม.0นาที,Direct,867,฿867,2026-01-20T20:11:06.859910,airpaz.com
2026-04-29,BKKA,DMK,KKC,KKC,Thai Lion Air,SL,08:00,09:10,1ชม.10นาที,Direct,869,฿869,2026-01-20T20:11:06.896236,airpaz.com
2026-04-29,BKKA,DMK,KKC,KKC,Thai Lion Air,SL,15:40,16:50,1ชม.10นาที,Direct,875,฿875,2026-01-20T20:11:06.937117,airpaz.com
2026-04-30,BKKA,BKK,KKC,KKC,Thai AirAsia,FD,11:25,12:35,1ชม.10นาที,Direct,824,฿824,2026-01-20T20:13:03.540953,airpaz.com
2026-04-30,BKKA,BKK,KKC,KKC,Thai AirAsia,FD,19:10,20:20,1ชม.10นาที,Direct,832,฿832,2026-01-20T20:13:03.584789,airpaz.com
2026-04-30,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,08:25,09:30,1ชม.5นาที,Direct,865,฿865,2026-01-20T20:13:03.635777,airpaz.com
2026-04-30,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,12:55,14:00,1ชม.5นาที,Direct,1097,"฿1,097",2026-01-20T20:13:03.719901,airpaz.com
2026-04-30,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,16:55,18:00,1ชม.5นาที,Direct,1236,"฿1,236",2026-01-20T20:13:03.758082,airpaz.com
2026-04-30,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,11:45,12:45,1ชม.0นาที,Direct,1241,"฿1,241",2026-01-20T20:13:03.795340,airpaz.com
2026-04-30,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,14:25,15:35,1ชม.10นาที,Direct,1246,"฿1,246",2026-01-20T20:13:03.831274,airpaz.com
2026-04-30,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,07:00,08:00,1ชม.0นาที,Direct,1251,"฿1,251",2026-01-20T20:13:03.872213,airpaz.com
2026-04-30,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,18:55,20:00,1ชม.5นาที,Direct,1301,"฿1,301",2026-01-20T20:13:03.916059,airpaz.com
2026-05-01,BKKA,BKK,KKC,KKC,Thai AirAsia,FD,11:25,12:35,1ชม.10นาที,Direct,1163,"฿1,163",2026-01-20T20:13:32.936873,airpaz.com
2026-05-01,BKKA,BKK,KKC,KKC,Thai AirAsia,FD,19:10,20:20,1ชม.10นาที,Direct,1173,"฿1,173",2026-01-20T20:13:32.973658,airpaz.com
2026-05-01,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,16:55,18:00,1ชม.5นาที,Direct,1236,"฿1,236",2026-01-20T20:13:33.017363,airpaz.com
2026-05-01,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,11:45,12:45,1ชม.0นาที,Direct,1241,"฿1,241",2026-01-20T20:13:33.059584,airpaz.com
2026-05-01,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,14:25,15:35,1ชม.10นาที,Direct,1246,"฿1,246",2026-01-20T20:13:33.128304,airpaz.com
2026-05-01,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,08:25,09:30,1ชม.5นาที,Direct,1249,"฿1,249",2026-01-20T20:13:33.173224,airpaz.com
2026-05-01,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,07:00,08:00,1ชม.0นาที,Direct,1251,"฿1,251",2026-01-20T20:13:33.244086,airpaz.com
2026-05-02,BKKA,BKK,KKC,KKC,Thai AirAsia,FD,11:25,12:35,1ชม.10นาที,Direct,824,฿824,2026-01-20T20:14:02.543663,airpaz.com
2026-05-02,BKKA,BKK,KKC,KKC,Thai AirAsia,FD,19:10,20:20,1ชม.10นาที,Direct,832,฿832,2026-01-20T20:14:02.584896,airpaz.com
2026-05-02,BKKA,DMK,KKC,KKC,Thai Lion Air,SL,08:00,09:10,1ชม.10นาที,Direct,917,฿917,2026-01-20T20:14:02.637922,airpaz.com
2026-05-02,BKKA,DMK,KKC,KKC,Thai Lion Air,SL,15:40,16:50,1ชม.10นาที,Direct,923,฿923,2026-01-20T20:14:02.673679,airpaz.com
2026-05-02,BKKA,DMK,KKC,KKC,Thai Lion Air,SL,18:15,19:20,1ชม.5นาที,Direct,924,฿924,2026-01-20T20:14:02.714798,airpaz.com
2026-05-02,BKKA,DMK,KKC,KKC,Thai Lion Air,SL,11:00,12:05,1ชม.5นาที,Direct,925,฿925,2026-01-20T20:14:02.752058,airpaz.com
2026-05-02,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,16:55,18:00,1ชม.5นาที,Direct,1236,"฿1,236",2026-01-20T20:14:02.793802,airpaz.com
2026-05-02,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,11:45,12:45,1ชม.0นาที,Direct,1241,"฿1,241",2026-01-20T20:14:02.833156,airpaz.com
2026-05-02,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,14:25,15:35,1ชม.10นาที,Direct,1246,"฿1,246",2026-01-20T20:14:02.876498,airpaz.com
2026-05-02,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,08:25,09:30,1ชม.5นาที,Direct,1249,"฿1,249",2026-01-20T20:14:02.917628,airpaz.com
