date,origin_group,dep_airport,arr_airport,destination,airline,airline_code,dep_time,arr_time,duration,stops,price_value,price_text,scraped_at,source
2026-01-29,BKKA,DMK,SNO,SNO,Nok Air,DD,6:05,7:20,1ชม.15นาที,Direct,868,฿868,2026-01-26 13:33:36,airpaz.com
2026-01-29,BKKA,DMK,SNO,SNO,Thai AirAsia,FD,6:40,7:50,1ชม.10นาที,Direct,1065,"฿1,065",2026-01-26 13:33:36,airpaz.com
2026-01-29,BKKA,DMK,SNO,SNO,Thai AirAsia,FD,13:15,14:35,1ชม.20นาที,Direct,1377,"฿1,377",2026-01-26 13:33:36,airpaz.com
2026-01-30,BKKA,DMK,SNO,SNO,Nok Air,DD,6:05,7:20,1ชม.15นาที,Direct,1061,"฿1,061",2026-01-26 13:34:05,airpaz.com
2026-01-30,BKKA,DMK,SNO,SNO,Thai AirAsia,FD,6:40,7:50,1ชม.10นาที,Direct,1258,"฿1,258",2026-01-26 13:34:05,airpaz.com
2026-01-30,BKKA,DMK,SNO,SNO,Thai AirAsia,FD,13:15,14:35,1ชม.20นาที,Direct,1377,"฿1,377",2026-01-26 13:34:05,airpaz.com
2026-01-30,BKKA,DMK,SNO,SNO,Nok Air,DD,15:45,17:00,1ชม.15นาที,Direct,1601,"฿1,601",2026-01-26 13:34:05,airpaz.com
2026-01-31,BKKA,DMK,SNO,SNO,Thai AirAsia,FD,6:40,7:50,1ชม.10นาที,Direct,1258,"฿1,258",2026-01-26 13:34:33,airpaz.com
2026-01-31,BKKA,DMK,SNO,SNO,Thai AirAsia,FD,14:25,15:40,1ชม.15นาที,Direct,2212,"฿2,212",2026-01-26 13:34:33,airpaz.com
2026-02-01,BKKA,DMK,SNO,SNO,Nok Air,DD,6:05,7:20,1ชม.15นาที,Direct,1061,"฿1,061",2026-01-26 13:34:36,airpaz.com
2026-02-01,BKKA,DMK,SNO,SNO,Thai AirAsia,FD,6:40,7:50,1ชม.10นาที,Direct,1258,"฿1,258",2026-01-26 13:34:36,airpaz.com
2026-02-01,BKKA,DMK,SNO,SNO,Thai AirAsia,FD,14:25,15:40,1ชม.15นาที,Direct,2212,"฿2,212",2026-01-26 13:34:36,airpaz.com
2026-02-02,BKKA,DMK,SNO,SNO,Nok Air,DD,6:05,7:20,1ชม.15นาที,Direct,1061,"฿1,061",2026-01-26 13:35:05,airpaz.com
2026-02-02,BKKA,DMK,SNO,SNO,Thai AirAsia,FD,13:15,14:35,1ชม.20นาที,Direct,1279,"฿1,279",2026-01-26 13:35:05,airpaz.com
2026-02-02,BKKA,DMK,SNO,SNO,Nok Air,DD,15:45,17:00,1ชม.15นาที,Direct,1351,"฿1,351",2026-01-26 13:35:05,airpaz.com
2026-02-02,BKKA,DMK,SNO,SNO,Thai AirAsia,FD,6:40,7:50,1ชม.10นาที,Direct,1355,"฿1,355",2026-01-26 13:35:05,airpaz.com
2026-02-03,BKKA,DMK,SNO,SNO,Thai AirAsia,FD,6:40,7:50,1ชม.10นาที,Direct,1065,"฿1,065",2026-01-26 13:35:34,airpaz.com
2026-02-03,BKKA,DMK,SNO,SNO,Thai AirAsia,FD,13:15,14:35,1ชม.20นาที,Direct,1918,"฿1,918",2026-01-26 13:35:34,airpaz.com
2026-02-04,BKKA,DMK,SNO,SNO,Nok Air,DD,6:05,7:20,1ชม.15นาที,Direct,868,฿868,2026-01-26 13:35:37,airpaz.com
2026-02-04,BKKA,DMK,SNO,SNO,Thai AirAsia,FD,6:40,7:50,1ชม.10นาที,Direct,1065,"฿1,065",2026-01-26 13:35:37,airpaz.com
2026-02-04,BKKA,DMK,SNO,SNO,Thai AirAsia,FD,13:15,14:35,1ชม.20นาที,Direct,1918,"฿1,918",2026-01-26 13:35:37,airpaz.com
2026-02-05,BKKA,DMK,SNO,SNO,Nok Air,DD,6:05,7:20,1ชม.15นาที,Direct,1061,"฿1,061",2026-01-26 13:36:05,airpaz.com
2026-02-05,BKKA,DMK,SNO,SNO,Thai AirAsia,FD,6:40,7:50,1ชม.10นาที,Direct,1065,"฿1,065",2026-01-26 13:36:06,airpaz.com
2026-02-05,BKKA,DMK,SNO,SNO,Thai AirAsia,FD,14:00,15:15,1ชม.15นาที,Direct,1623,"฿1,623",2026-01-26 13:36:06,airpaz.com
2026-02-06,BKKA,DMK,SNO,SNO,Nok Air,DD,15:45,17:00,1ชม.15นาที,Direct,1851,"฿1,851",2026-01-26 13:36:34,airpaz.com
2026-02-06,BKKA,DMK,SNO,SNO,Thai AirAsia,FD,6:40,7:50,1ชม.10นาที,Direct,1887,"฿1,887",2026-01-26 13:36:34,airpaz.com
2026-02-06,BKKA,DMK,SNO,SNO,Nok Air,DD,6:05,7:20,1ชม.15นาที,Direct,2073,"฿2,073",2026-01-26 13:36:34,airpaz.com
2026-02-06,BKKA,DMK,SNO,SNO,Thai AirAsia,FD,13:50,15:10,1ชม.20นาที,Direct,2212,"฿2,212",2026-01-26 13:36:34,airpaz.com
2026-02-07,BKKA,DMK,SNO,SNO,Nok Air,DD,6:05,7:20,1ชม.15นาที,Direct,2073,"฿2,073",2026-01-26 13:37:03,airpaz.com
2026-02-07,BKKA,DMK,SNO,SNO,Thai AirAsia,FD,14:40,15:55,1ชม.15นาที,Direct,2802,"฿2,802",2026-01-26 13:37:03,airpaz.com
2026-02-07,BKKA,DMK,SNO,SNO,Thai AirAsia,FD,6:35,7:45,1ชม.10นาที,Direct,3338,"฿3,338",2026-01-26 13:37:03,airpaz.com
2026-02-08,BKKA,DMK,SNO,SNO,Nok Air,DD,6:05,7:20,1ชม.15นาที,Direct,1302,"฿1,302",2026-01-26 13:37:32,airpaz.com
2026-02-08,BKKA,DMK,SNO,SNO,Nok Air,DD,15:45,17:00,1ชม.15นาที,Direct,1351,"฿1,351",2026-01-26 13:37:32,airpaz.com
2026-02-09,BKKA,DMK,SNO,SNO,Nok Air,DD,6:05,7:20,1ชม.15นาที,Direct,1302,"฿1,302",2026-01-26 13:37:42,airpaz.com
2026-02-09,BKKA,DMK,SNO,SNO,Nok Air,DD,15:45,17:00,1ชม.15นาที,Direct,1351,"฿1,351",2026-01-26 13:37:42,airpaz.com
2026-02-09,BKKA,DMK,SNO,SNO,Thai AirAsia,FD,6:50,8:05,1ชม.15นาที,Direct,1355,"฿1,355",2026-01-26 13:37:42,airpaz.com
2026-02-10,BKKA,DMK,SNO,SNO,Nok Air,DD,6:05,7:20,1ชม.15นาที,Direct,868,฿868,2026-01-26 13:38:11,airpaz.com
2026-02-10,BKKA,DMK,SNO,SNO,Thai AirAsia,FD,6:50,8:05,1ชม.15นาที,Direct,968,฿968,2026-01-26 13:38:11,airpaz.com
2026-02-10,BKKA,DMK,SNO,SNO,Thai AirAsia,FD,13:15,14:35,1ชม.20นาที,Direct,984,฿984,2026-01-26 13:38:11,airpaz.com
2026-02-11,BKKA,DMK,SNO,SNO,Nok Air,DD,6:05,7:20,1ชม.15นาที,Direct,868,฿868,2026-01-26 13:38:40,airpaz.com
2026-02-11,BKKA,DMK,SNO,SNO,Nok Air,DD,15:45,17:00,1ชม.15นาที,Direct,901,฿901,2026-01-26 13:38:40,airpaz.com
2026-02-11,BKKA,DMK,SNO,SNO,Thai AirAsia,FD,6:40,7:50,1ชม.10นาที,Direct,968,฿968,2026-01-26 13:38:40,airpaz.com
2026-02-11,BKKA,DMK,SNO,SNO,Thai AirAsia,FD,13:15,14:35,1ชม.20นาที,Direct,984,฿984,2026-01-26 13:38:40,airpaz.com
2026-02-12,BKKA,DMK,SNO,SNO,Nok Air,DD,6:05,7:20,1ชม.15นาที,Direct,868,฿868,2026-01-26 13:39:09,airpaz.com
2026-02-12,BKKA,DMK,SNO,SNO,Thai AirAsia,FD,6:40,7:50,1ชม.10นาที,Direct,968,฿968,2026-01-26 13:39:09,airpaz.com
2026-02-12,BKKA,DMK,SNO,SNO,Thai AirAsia,FD,13:15,14:35,1ชม.20นาที,Direct,984,฿984,2026-01-26 13:39:09,airpaz.com
2026-02-13,BKKA,DMK,SNO,SNO,Thai AirAsia,FD,6:40,7:50,1ชม.10นาที,Direct,968,฿968,2026-01-26 13:39:38,airpaz.com
2026-02-13,BKKA,DMK,SNO,SNO,Nok Air,DD,6:05,7:20,1ชม.15นาที,Direct,1061,"฿1,061",2026-01-26 13:39:38,airpaz.com
2026-02-13,BKKA,DMK,SNO,SNO,Thai AirAsia,FD,13:05,14:15,1ชม.10นาที,Direct,1179,"฿1,179",2026-01-26 13:39:38,airpaz.com
2026-02-13,BKKA,DMK,SNO,SNO,Nok Air,DD,15:45,17:00,1ชม.15นาที,Direct,1351,"฿1,351",2026-01-26 13:39:38,airpaz.com
2026-02-14,BKKA,DMK,SNO,SNO,Nok Air,DD,6:05,7:20,1ชม.15นาที,Direct,1061,"฿1,061",2026-01-26 13:40:07,airpaz.com
2026-02-14,BKKA,DMK,SNO,SNO,Thai AirAsia,FD,6:50,8:05,1ชม.15นาที,Direct,1161,"฿1,161",2026-01-26 13:40:07,airpaz.com
2026-02-14,BKKA,DMK,SNO,SNO,Thai AirAsia,FD,13:15,14:35,1ชม.20นาที,Direct,1279,"฿1,279",2026-01-26 13:40:07,airpaz.com
2026-02-15,BKKA,DMK,SNO,SNO,Thai AirAsia,FD,6:50,8:05,1ชม.15นาที,Direct,968,฿968,2026-01-26 13:40:36,airpaz.com
2026-02-15,BKKA,DMK,SNO,SNO,Nok Air,DD,6:05,7:20,1ชม.15นาที,Direct,1061,"฿1,061",2026-01-26 13:40:36,airpaz.com
2026-02-15,BKKA,DMK,SNO,SNO,Nok Air,DD,15:45,17:00,1ชม.15นาที,Direct,1601,"฿1,601",2026-01-26 13:40:36,airpaz.com
2026-02-16,BKKA,DMK,SNO,SNO,Thai AirAsia,FD,6:50,8:05,1ชม.15นาที,Direct,968,฿968,2026-01-26 13:41:05,airpaz.com
2026-02-16,BKKA,DMK,SNO,SNO,Thai AirAsia,FD,13:15,14:35,1ชม.20นาที,Direct,984,฿984,2026-01-26 13:41:05,airpaz.com
2026-02-16,BKKA,DMK,SNO,SNO,Nok Air,DD,6:05,7:20,1ชม.15นาที,Direct,1061,"฿1,061",2026-01-26 13:41:05,airpaz.com
2026-02-16,BKKA,DMK,SNO,SNO,Nok Air,DD,15:45,17:00,1ชม.15นาที,Direct,1101,"฿1,101",2026-01-26 13:41:05,airpaz.com
2026-02-17,BKKA,DMK,SNO,SNO,Nok Air,DD,6:05,7:20,1ชม.15นาที,Direct,868,฿868,2026-01-26 13:41:33,airpaz.com
2026-02-17,BKKA,DMK,SNO,SNO,Thai AirAsia,FD,6:50,8:05,1ชม.15นาที,Direct,968,฿968,2026-01-26 13:41:33,airpaz.com
2026-02-17,BKKA,DMK,SNO,SNO,Thai AirAsia,FD,13:15,14:35,1ชม.20นาที,Direct,984,฿984,2026-01-26 13:41:33,airpaz.com
2026-02-18,BKKA,DMK,SNO,SNO,Nok Air,DD,6:05,7:20,1ชม.15นาที,Direct,868,฿868,2026-01-26 13:42:02,airpaz.com
2026-02-18,BKKA,DMK,SNO,SNO,Nok Air,DD,15:45,17:00,1ชม.15นาที,Direct,901,฿901,2026-01-26 13:42:02,airpaz.com
2026-02-18,BKKA,DMK,SNO,SNO,Thai AirAsia,FD,6:50,8:05,1ชม.15นาที,Direct,968,฿968,2026-01-26 13:42:02,airpaz.com
2026-02-18,BKKA,DMK,SNO,SNO,Thai AirAsia,FD,13:15,14:35,1ชม.20นาที,Direct,984,฿984,2026-01-26 13:42:02,airpaz.com
2026-02-19,BKKA,DMK,SNO,SNO,Thai AirAsia,FD,6:50,8:05,1ชม.15นาที,Direct,968,฿968,2026-01-26 13:42:31,airpaz.com
2026-02-19,BKKA,DMK,SNO,SNO,Thai AirAsia,FD,13:15,14:35,1ชม.20นาที,Direct,984,฿984,2026-01-26 13:42:31,airpaz.com
2026-02-20,BKKA,DMK,SNO,SNO,Nok Air,DD,6:05,7:20,1ชม.15นาที,Direct,868,฿868,2026-01-26 13:44:25,airpaz.com
2026-02-20,BKKA,DMK,SNO,SNO,Nok Air,DD,15:45,17:00,1ชม.15นาที,Direct,901,฿901,2026-01-26 13:44:25,airpaz.com
2026-02-20,BKKA,DMK,SNO,SNO,Thai AirAsia,FD,6:50,8:05,1ชม.15นาที,Direct,968,฿968,2026-01-26 13:44:25,airpaz.com
2026-02-20,BKKA,DMK,SNO,SNO,Thai AirAsia,FD,13:15,14:35,1ชม.20นาที,Direct,984,฿984,2026-01-26 13:44:25,airpaz.com
2026-02-21,BKKA,DMK,SNO,SNO,Nok Air,DD,6:05,7:20,1ชม.15นาที,Direct,868,฿868,2026-01-26 13:44:54,airpaz.com
2026-02-21,BKKA,DMK,SNO,SNO,Thai AirAsia,FD,6:50,8:05,1ชม.15นาที,Direct,1161,"฿1,161",2026-01-26 13:44:54,airpaz.com
2026-02-21,BKKA,DMK,SNO,SNO,Thai AirAsia,FD,13:15,14:35,1ชม.20นาที,Direct,1179,"฿1,179",2026-01-26 13:44:54,airpaz.com
2026-02-22,BKKA,DMK,SNO,SNO,Nok Air,DD,6:05,7:20,1ชม.15นาที,Direct,868,฿868,2026-01-26 13:45:23,airpaz.com
2026-02-22,BKKA,DMK,SNO,SNO,Thai AirAsia,FD,6:50,8:05,1ชม.15นาที,Direct,1161,"฿1,161",2026-01-26 13:45:23,airpaz.com
2026-02-22,BKKA,DMK,SNO,SNO,Nok Air,DD,15:45,17:00,1ชม.15นาที,Direct,1601,"฿1,601",2026-01-26 13:45:23,airpaz.com
2026-02-23,BKKA,DMK,SNO,SNO,Nok Air,DD,6:05,7:20,1ชม.15นาที,Direct,868,฿868,2026-01-26 13:45:52,airpaz.com
2026-02-23,BKKA,DMK,SNO,SNO,Nok Air,DD,15:45,17:00,1ชม.15นาที,Direct,901,฿901,2026-01-26 13:45:52,airpaz.com
2026-02-23,BKKA,DMK,SNO,SNO,Thai AirAsia,FD,6:40,7:50,1ชม.10นาที,Direct,968,฿968,2026-01-26 13:45:52,airpaz.com
2026-02-23,BKKA,DMK,SNO,SNO,Thai AirAsia,FD,13:15,14:35,1ชม.20นาที,Direct,984,฿984,2026-01-26 13:45:52,airpaz.com
2026-02-24,BKKA,DMK,SNO,SNO,Nok Air,DD,6:05,7:20,1ชม.15นาที,Direct,868,฿868,2026-01-26 13:46:20,airpaz.com
2026-02-24,BKKA,DMK,SNO,SNO,Thai AirAsia,FD,6:40,7:50,1ชม.10นาที,Direct,968,฿968,2026-01-26 13:46:20,airpaz.com
2026-02-24,BKKA,DMK,SNO,SNO,Thai AirAsia,FD,13:15,14:35,1ชม.20นาที,Direct,984,฿984,2026-01-26 13:46:20,airpaz.com
2026-02-25,BKKA,DMK,SNO,SNO,Nok Air,DD,6:05,7:20,1ชม.15นาที,Direct,868,฿868,2026-01-26 13:46:49,airpaz.com
2026-02-25,BKKA,DMK,SNO,SNO,Nok Air,DD,15:45,17:00,1ชม.15นาที,Direct,901,฿901,2026-01-26 13:46:49,airpaz.com
2026-02-25,BKKA,DMK,SNO,SNO,Thai AirAsia,FD,6:40,7:50,1ชม.10นาที,Direct,968,฿968,2026-01-26 13:46:49,airpaz.com
2026-02-25,BKKA,DMK,SNO,SNO,Thai AirAsia,FD,13:15,14:35,1ชม.20นาที,Direct,984,฿984,2026-01-26 13:46:49,airpaz.com
2026-02-26,BKKA,DMK,SNO,SNO,Nok Air,DD,6:05,7:20,1ชม.15นาที,Direct,868,฿868,2026-01-26 13:47:18,airpaz.com
2026-02-26,BKKA,DMK,SNO,SNO,Thai AirAsia,FD,6:40,7:50,1ชม.10นาที,Direct,968,฿968,2026-01-26 13:47:18,airpaz.com
2026-02-26,BKKA,DMK,SNO,SNO,Thai AirAsia,FD,13:15,14:25,1ชม.10นาที,Direct,984,฿984,2026-01-26 13:47:18,airpaz.com
2026-02-27,BKKA,DMK,SNO,SNO,Nok Air,DD,6:05,7:20,1ชม.15นาที,Direct,868,฿868,2026-01-26 13:47:46,airpaz.com
2026-02-27,BKKA,DMK,SNO,SNO,Nok Air,DD,15:45,17:00,1ชม.15นาที,Direct,901,฿901,2026-01-26 13:47:46,airpaz.com
2026-02-27,BKKA,DMK,SNO,SNO,Thai AirAsia,FD,6:40,7:50,1ชม.10นาที,Direct,968,฿968,2026-01-26 13:47:46,airpaz.com
2026-02-27,BKKA,DMK,SNO,SNO,Thai AirAsia,FD,13:50,15:10,1ชม.20นาที,Direct,1179,"฿1,179",2026-01-26 13:47:46,airpaz.com
2026-02-28,BKKA,DMK,SNO,SNO,Nok Air,DD,6:05,7:20,1ชม.15นาที,Direct,868,฿868,2026-01-26 13:48:15,airpaz.com
2026-02-28,BKKA,DMK,SNO,SNO,Thai AirAsia,FD,6:35,7:45,1ชม.10นาที,Direct,1161,"฿1,161",2026-01-26 13:48:15,airpaz.com
2026-02-28,BKKA,DMK,SNO,SNO,Thai AirAsia,FD,13:15,14:30,1ชม.15นาที,Direct,1179,"฿1,179",2026-01-26 13:48:15,airpaz.com
2026-03-01,BKKA,DMK,SNO,SNO,Nok Air,DD,6:05,7:20,1ชม.15นาที,Direct,868,฿868,2026-01-26 13:48:19,airpaz.com
2026-03-01,BKKA,DMK,SNO,SNO,Thai AirAsia,FD,6:35,7:45,1ชม.10นาที,Direct,1161,"฿1,161",2026-01-26 13:48:19,airpaz.com
2026-03-01,BKKA,DMK,SNO,SNO,Thai AirAsia,FD,13:15,14:30,1ชม.15นาที,Direct,1179,"฿1,179",2026-01-26 13:48:19,airpaz.com
2026-03-02,BKKA,DMK,SNO,SNO,Nok Air,DD,6:05,7:20,1ชม.15นาที,Direct,868,฿868,2026-01-26 13:48:48,airpaz.com
2026-03-02,BKKA,DMK,SNO,SNO,Nok Air,DD,15:45,17:00,1ชม.15นาที,Direct,901,฿901,2026-01-26 13:48:48,airpaz.com
2026-03-02,BKKA,DMK,SNO,SNO,Thai AirAsia,FD,13:15,14:35,1ชม.20นาที,Direct,984,฿984,2026-01-26 13:48:48,airpaz.com
2026-03-02,BKKA,DMK,SNO,SNO,Thai AirAsia,FD,6:50,8:05,1ชม.15นาที,Direct,1161,"฿1,161",2026-01-26 13:48:48,airpaz.com
2026-03-03,BKKA,DMK,SNO,SNO,Nok Air,DD,6:05,7:20,1ชม.15นาที,Direct,868,฿868,2026-01-26 13:49:17,airpaz.com
2026-03-03,BKKA,DMK,SNO,SNO,Thai AirAsia,FD,13:15,14:35,1ชม.20นาที,Direct,984,฿984,2026-01-26 13:49:17,airpaz.com
2026-03-03,BKKA,DMK,SNO,SNO,Thai AirAsia,FD,6:50,8:05,1ชม.15นาที,Direct,1161,"฿1,161",2026-01-26 13:49:17,airpaz.com
2026-03-04,BKKA,DMK,SNO,SNO,Nok Air,DD,6:05,7:20,1ชม.15นาที,Direct,868,฿868,2026-01-26 13:49:46,airpaz.com
2026-03-04,BKKA,DMK,SNO,SNO,Nok Air,DD,15:45,17:00,1ชม.15นาที,Direct,901,฿901,2026-01-26 13:49:46,airpaz.com
2026-03-04,BKKA,DMK,SNO,SNO,Thai AirAsia,FD,6:50,8:05,1ชม.15นาที,Direct,968,฿968,2026-01-26 13:49:46,airpaz.com
2026-03-04,BKKA,DMK,SNO,SNO,Thai AirAsia,FD,13:15,14:35,1ชม.20นาที,Direct,984,฿984,2026-01-26 13:49:46,airpaz.com
2026-03-05,BKKA,DMK,SNO,SNO,Nok Air,DD,6:05,7:20,1ชม.15นาที,Direct,868,฿868,2026-01-26 13:50:14,airpaz.com
2026-03-05,BKKA,DMK,SNO,SNO,Thai AirAsia,FD,6:50,8:05,1ชม.15นาที,Direct,968,฿968,2026-01-26 13:50:14,airpaz.com
2026-03-05,BKKA,DMK,SNO,SNO,Thai AirAsia,FD,13:15,14:35,1ชม.20นาที,Direct,984,฿984,2026-01-26 13:50:14,airpaz.com
2026-03-06,BKKA,DMK,SNO,SNO,Nok Air,DD,6:05,7:20,1ชม.15นาที,Direct,868,฿868,2026-01-26 13:50:43,airpaz.com
2026-03-06,BKKA,DMK,SNO,SNO,Nok Air,DD,15:45,17:00,1ชม.15นาที,Direct,901,฿901,2026-01-26 13:50:43,airpaz.com
2026-03-06,BKKA,DMK,SNO,SNO,Thai AirAsia,FD,13:15,14:35,1ชม.20นาที,Direct,984,฿984,2026-01-26 13:50:43,airpaz.com
2026-03-06,BKKA,DMK,SNO,SNO,Thai AirAsia,FD,6:50,8:05,1ชม.15นาที,Direct,1161,"฿1,161",2026-01-26 13:50:43,airpaz.com
2026-03-07,BKKA,DMK,SNO,SNO,Nok Air,DD,6:05,7:20,1ชม.15นาที,Direct,868,฿868,2026-01-26 13:51:11,airpaz.com
2026-03-07,BKKA,DMK,SNO,SNO,Thai AirAsia,FD,6:50,8:05,1ชม.15นาที,Direct,968,฿968,2026-01-26 13:51:11,airpaz.com
2026-03-07,BKKA,DMK,SNO,SNO,Thai AirAsia,FD,13:15,14:35,1ชม.20นาที,Direct,1179,"฿1,179",2026-01-26 13:51:11,airpaz.com
2026-03-08,BKKA,DMK,SNO,SNO,Nok Air,DD,6:05,7:20,1ชม.15นาที,Direct,868,฿868,2026-01-26 13:51:40,airpaz.com
2026-03-08,BKKA,DMK,SNO,SNO,Nok Air,DD,15:45,17:00,1ชม.15นาที,Direct,901,฿901,2026-01-26 13:51:40,airpaz.com
2026-03-09,BKKA,DMK,SNO,SNO,Nok Air,DD,6:05,7:20,1ชม.15นาที,Direct,868,฿868,2026-01-26 13:51:54,airpaz.com
2026-03-09,BKKA,DMK,SNO,SNO,Nok Air,DD,15:45,17:00,1ชม.15นาที,Direct,901,฿901,2026-01-26 13:51:54,airpaz.com
2026-03-09,BKKA,DMK,SNO,SNO,Thai AirAsia,FD,6:50,8:05,1ชม.15นาที,Direct,968,฿968,2026-01-26 13:51:54,airpaz.com
2026-03-10,BKKA,DMK,SNO,SNO,Nok Air,DD,6:05,7:20,1ชม.15นาที,Direct,868,฿868,2026-01-26 13:52:23,airpaz.com
2026-03-10,BKKA,DMK,SNO,SNO,Thai AirAsia,FD,6:50,8:05,1ชม.15นาที,Direct,968,฿968,2026-01-26 13:52:23,airpaz.com
2026-03-10,BKKA,DMK,SNO,SNO,Thai AirAsia,FD,13:15,14:35,1ชม.20นาที,Direct,984,฿984,2026-01-26 13:52:23,airpaz.com
2026-03-11,BKKA,DMK,SNO,SNO,Nok Air,DD,6:05,7:20,1ชม.15นาที,Direct,868,฿868,2026-01-26 13:52:52,airpaz.com
2026-03-11,BKKA,DMK,SNO,SNO,Nok Air,DD,15:45,17:00,1ชม.15นาที,Direct,901,฿901,2026-01-26 13:52:52,airpaz.com
2026-03-11,BKKA,DMK,SNO,SNO,Thai AirAsia,FD,6:50,8:05,1ชม.15นาที,Direct,968,฿968,2026-01-26 13:52:52,airpaz.com
2026-03-11,BKKA,DMK,SNO,SNO,Thai AirAsia,FD,13:15,14:35,1ชม.20นาที,Direct,984,฿984,2026-01-26 13:52:52,airpaz.com
2026-03-12,BKKA,DMK,SNO,SNO,Nok Air,DD,6:05,7:20,1ชม.15นาที,Direct,868,฿868,2026-01-26 13:52:55,airpaz.com
2026-03-12,BKKA,DMK,SNO,SNO,Nok Air,DD,15:45,17:00,1ชม.15นาที,Direct,901,฿901,2026-01-26 13:52:55,airpaz.com
2026-03-12,BKKA,DMK,SNO,SNO,Thai AirAsia,FD,6:50,8:05,1ชม.15นาที,Direct,968,฿968,2026-01-26 13:52:55,airpaz.com
2026-03-12,BKKA,DMK,SNO,SNO,Thai AirAsia,FD,13:15,14:35,1ชม.20นาที,Direct,984,฿984,2026-01-26 13:52:55,airpaz.com
2026-03-13,BKKA,DMK,SNO,SNO,Nok Air,DD,6:05,7:20,1ชม.15นาที,Direct,868,฿868,2026-01-26 13:53:23,airpaz.com
2026-03-13,BKKA,DMK,SNO,SNO,Nok Air,DD,15:45,17:00,1ชม.15นาที,Direct,901,฿901,2026-01-26 13:53:24,airpaz.com
2026-03-13,BKKA,DMK,SNO,SNO,Thai AirAsia,FD,6:50,8:05,1ชม.15นาที,Direct,968,฿968,2026-01-26 13:53:24,airpaz.com
2026-03-13,BKKA,DMK,SNO,SNO,Thai AirAsia,FD,13:15,14:35,1ชม.20นาที,Direct,984,฿984,2026-01-26 13:53:24,airpaz.com
2026-03-14,BKKA,DMK,SNO,SNO,Nok Air,DD,6:05,7:20,1ชม.15นาที,Direct,868,฿868,2026-01-26 13:53:52,airpaz.com
2026-03-14,BKKA,DMK,SNO,SNO,Thai AirAsia,FD,6:50,8:05,1ชม.15นาที,Direct,1161,"฿1,161",2026-01-26 13:53:52,airpaz.com
2026-03-14,BKKA,DMK,SNO,SNO,Thai AirAsia,FD,13:15,14:35,1ชม.20นาที,Direct,1179,"฿1,179",2026-01-26 13:53:52,airpaz.com
2026-03-15,BKKA,DMK,SNO,SNO,Nok Air,DD,6:05,7:20,1ชม.15นาที,Direct,868,฿868,2026-01-26 13:54:21,airpaz.com
2026-03-15,BKKA,DMK,SNO,SNO,Nok Air,DD,15:45,17:00,1ชม.15นาที,Direct,901,฿901,2026-01-26 13:54:21,airpaz.com
2026-03-15,BKKA,DMK,SNO,SNO,Thai AirAsia,FD,6:50,8:05,1ชม.15นาที,Direct,968,฿968,2026-01-26 13:54:21,airpaz.com
2026-03-16,BKKA,DMK,SNO,SNO,Nok Air,DD,6:05,7:20,1ชม.15นาที,Direct,868,฿868,2026-01-26 13:54:50,airpaz.com
2026-03-16,BKKA,DMK,SNO,SNO,Nok Air,DD,15:45,17:00,1ชม.15นาที,Direct,901,฿901,2026-01-26 13:54:50,airpaz.com
2026-03-17,BKKA,DMK,SNO,SNO,Nok Air,DD,6:05,7:20,1ชม.15นาที,Direct,868,฿868,2026-01-26 13:55:51,airpaz.com
2026-03-17,BKKA,DMK,SNO,SNO,Nok Air,DD,15:45,17:00,1ชม.15นาที,Direct,901,฿901,2026-01-26 13:55:51,airpaz.com
2026-03-18,BKKA,DMK,SNO,SNO,Nok Air,DD,6:05,7:20,1ชม.15นาที,Direct,868,฿868,2026-01-26 13:56:19,airpaz.com
2026-03-18,BKKA,DMK,SNO,SNO,Nok Air,DD,15:45,17:00,1ชม.15นาที,Direct,901,฿901,2026-01-26 13:56:19,airpaz.com
